Game Link,Target Team,Opponent,Date,Ball possession For,Ball possession Against,Big chances For,Big chances Against,Total shots For,Total shots Against,Goalkeeper saves For,Goalkeeper saves Against,Corner kicks For,Corner kicks Against,Fouls For,Fouls Against,Passes For,Passes Against,Tackles For,Tackles Against,Free kicks For,Free kicks Against,Yellow cards For,Yellow cards Against,Red cards For,Red cards Against,Shots on target For,Shots on target Against,Hit woodwork For,Hit woodwork Against,Shots off target For,Shots off target Against,Blocked shots For,Blocked shots Against,Shots inside box For,Shots inside box Against,Shots outside box For,Shots outside box Against,Big chances scored For,Big chances scored Against,Big chances missed For,Big chances missed Against,Through balls For,Through balls Against,Touches in penalty area For,Touches in penalty area Against,Fouled in final third For,Fouled in final third Against,Offsides For,Offsides Against,Accurate passes For,Accurate passes Against,Throw-ins For,Throw-ins Against,Final third entries For,Final third entries Against,Long balls For,Long balls Against,Crosses For,Crosses Against,Duels For,Duels Against,Dispossessed For,Dispossessed Against,Ground duels For,Ground duels Against,Aerial duels For,Aerial duels Against,Dribbles For,Dribbles Against,Tackles won For,Tackles won Against,Total tackles For,Total tackles Against,Interceptions For,Interceptions Against,Recoveries For,Recoveries Against,Clearances For,Clearances Against,Goals prevented For,Goals prevented Against,Goal kicks For,Goal kicks Against,Goals For,Goals Against
https://www.sofascore.com/belgium-denmark/BObsrUb#id:8513118,Belgium,Denmark,"17/06/2021, 09:00",53%,47%,2,1,6,21,4,2,4,2,14,8,566,489,12,13,6,14,1,3,No information,No information,5,5,0,1,1,8,0,8,3,15,3,6,1,0,1,1,1,1,No information,No information,1,5,2,2,479,415,20,14,40,68,32/53 (60%),17/43 (40%),1/5 (20%),8/19 (42%),44%,56%,9,6,30/72 (42%),42/72 (58%),14/29 (48%),15/29 (52%),12/16 (75%),15/21 (71%),42%,46%,12,13,7,12,No information,No information,16,8,0.79,-1.08,16,2,1,2
https://www.sofascore.com/belgium-denmark/BObsrUb#id:8600792,Belgium,Denmark,"18/11/2020, 11:45",47%,53%,1,2,21,6,2,4,2,4,8,14,489,566,13,12,14,6,3,1,No information,No information,5,5,1,0,8,1,8,0,15,3,6,3,0,1,1,1,1,1,No information,No information,5,1,2,2,415,479,14,20,68,40,17/43 (40%),32/53 (60%),8/19 (42%),1/5 (20%),56%,44%,6,9,42/72 (58%),30/72 (42%),15/29 (52%),14/29 (48%),15/21 (71%),12/16 (75%),46%,42%,13,12,12,7,No information,No information,8,16,-1.08,0.79,2,16,4,2
https://www.sofascore.com/belgium-england/nUbsrUb#id:11900204,Belgium,England,"26/03/2024, 12:45",37%,63%,2,6,7,19,5,1,1,6,12,13,387,657,14,13,12,12,1,2,No information,No information,3,7,0,0,2,5,2,7,4,14,3,5,1,2,1,4,0,1,No information,No information,1,2,1,2,325,603,14,15,27,56,20/38 (53%),12/22 (55%),1/6 (17%),6/19 (32%),52%,48%,8,6,35/66 (53%),31/66 (47%),6/13 (46%),7/13 (54%),10/15 (67%),6/14 (43%),36%,77%,14,13,6,4,45,47,23,6,No information,No information,11,4,2,2
https://www.sofascore.com/belgium-england/nUbsrUb#id:8600823,Belgium,England,"15/11/2020, 11:45",63%,37%,6,2,19,7,1,5,6,1,13,12,657,387,13,14,12,12,2,1,No information,No information,7,3,0,0,5,2,7,2,14,4,5,3,2,1,4,1,1,0,No information,No information,2,1,2,1,603,325,15,14,56,27,12/22 (55%),20/38 (53%),6/19 (32%),1/6 (17%),48%,52%,6,8,31/66 (47%),35/66 (53%),7/13 (54%),6/13 (46%),6/14 (43%),10/15 (67%),77%,36%,13,14,4,6,47,45,6,23,No information,No information,4,11,2,0
https://www.sofascore.com/belgium-finland/mUbsrUb#id:8513132,Belgium,Finland,"21/06/2021, 12:00",60%,40%,2,0,17,7,1,7,5,0,10,6,683,451,17,10,6,10,No information,No information,No information,No information,7,1,1,0,7,1,3,5,12,4,5,3,No information,No information,2,0,1,1,No information,No information,No information,No information,2,0,613,377,21,7,70,38,25/34 (74%),26/57 (46%),5/18 (28%),2/6 (33%),60%,40%,5,10,35/63 (56%),28/63 (44%),14/18 (78%),4/18 (22%),12/17 (71%),8/15 (53%),29%,50%,17,10,3,16,No information,No information,10,32,0.02,-0.81,1,8,0,2
https://www.sofascore.com/belgium-france/GObsrUb#id:9212604,Belgium,France,"07/10/2021, 11:45",51%,49%,0,2,11,16,3,4,4,2,8,6,651,621,13,20,6,8,1,0,No information,No information,6,6,0,1,3,7,2,3,6,11,5,5,0,1,0,1,0,1,No information,No information,1,3,2,4,596,562,4,14,41,43,19/33 (58%),28/41 (68%),2/9 (22%),1/12 (8%),39%,61%,17,10,23/65 (35%),42/65 (65%),6/10 (60%),4/10 (40%),4/7 (57%),14/17 (82%),54%,50%,13,20,16,6,No information,No information,13,10,No information,No information,12,6,3,2
https://www.sofascore.com/belgium-germany/lUbsrUb#id:11090718,Belgium,Germany,"28/03/2023, 11:45",46%,54%,4,3,7,16,2,1,3,8,9,13,455,516,12,13,13,8,2,1,No information,No information,4,4,1,1,3,7,0,5,6,9,1,7,3,2,1,1,1,0,No information,No information,0,4,3,3,392,444,6,13,35,59,33/51 (65%),27/41 (66%),1/9 (11%),4/26 (15%),54%,46%,6,6,40/73 (55%),33/73 (45%),10/20 (50%),10/20 (50%),16/23 (70%),12/18 (67%),58%,69%,12,13,14,12,No information,No information,30,5,No information,No information,14,1,2,3
https://www.sofascore.com/belgium-greece/kUbsrUb#id:9541318,Belgium,Greece,"03/06/2021, 11:45",54%,46%,No information,No information,5,7,4,2,2,2,15,9,No information,No information,No information,No information,11,19,0,0,0,0,3,5,No information,No information,2,2,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,4,2,No information,No information,21,12,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,4,8,1,1
https://www.sofascore.com/belgium-iceland/iUbsrUb#id:8600748,Belgium,Iceland,"14/10/2020, 11:45",68%,32%,2,1,9,4,1,0,7,6,8,12,737,345,7,10,11,8,1,0,No information,No information,2,2,0,0,4,1,3,1,6,2,3,2,2,1,No information,No information,0,1,No information,No information,4,2,1,2,669,275,12,11,78,43,21/39 (54%),32/60 (53%),5/17 (29%),1/14 (7%),48%,52%,6,6,24/46 (52%),22/46 (48%),8/20 (40%),12/20 (60%),6/10 (60%),4/5 (80%),71%,60%,7,10,16,20,No information,No information,11,28,No information,No information,7,4,1,2
https://www.sofascore.com/belgium-ireland/TTbsrUb#id:10151981,Belgium,Ireland,"26/03/2022, 10:00",64%,36%,0,3,9,11,1,2,6,4,11,11,605,324,14,20,11,10,No information,No information,No information,No information,2,1,0,0,5,7,2,3,4,10,5,1,No information,No information,0,3,2,0,No information,No information,1,2,1,0,524,241,20,12,55,42,25/52 (48%),12/48 (25%),1/14 (7%),4/15 (27%),49%,51%,10,7,28/61 (46%),33/61 (54%),13/22 (59%),9/22 (41%),3/13 (23%),3/10 (30%),64%,80%,14,20,6,13,45,49,17,15,No information,No information,11,9,2,2
https://www.sofascore.com/belgium-ireland/TTbsrUb#id:12021301,Belgium,Ireland,"23/03/2024, 10:00",64%,36%,0,3,9,11,1,2,6,4,11,11,605,324,14,20,11,10,No information,No information,No information,No information,2,1,0,0,5,7,2,3,4,10,5,1,No information,No information,0,3,2,0,No information,No information,1,2,1,0,524,241,20,12,55,42,25/52 (48%),12/48 (25%),1/14 (7%),4/15 (27%),49%,51%,10,7,28/61 (46%),33/61 (54%),13/22 (59%),9/22 (41%),3/13 (23%),3/10 (30%),64%,80%,14,20,6,13,45,49,17,15,No information,No information,11,9,0,0
https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,Belgium,Italy,"02/07/2021, 12:00",46%,54%,2,3,10,14,2,2,9,5,16,13,448,533,17,15,13,16,1,2,No information,No information,4,3,0,0,1,7,5,4,5,8,5,6,1,1,1,2,0,2,No information,No information,2,2,1,2,373,470,18,15,48,59,27/49 (55%),37/58 (64%),2/18 (11%),4/10 (40%),58%,42%,9,9,42/77 (55%),35/77 (45%),18/26 (69%),8/26 (31%),13/19 (68%),5/13 (38%),59%,33%,17,15,10,8,No information,No information,13,18,-0.59,0.19,6,3,2,1
https://www.sofascore.com/belgium-italy/hUbsrUb#id:9869231,Belgium,Italy,"10/10/2021, 06:00",60%,40%,2,2,13,12,3,3,5,6,9,16,665,436,20,22,16,9,3,2,No information,No information,4,5,3,0,3,3,6,4,12,8,1,4,1,1,1,1,1,1,No information,No information,1,2,1,2,596,381,25,14,52,43,28/46 (61%),25/40 (63%),2/12 (17%),2/14 (14%),52%,48%,15,6,46/89 (52%),43/89 (48%),6/11 (55%),5/11 (45%),10/17 (59%),12/26 (46%),70%,45%,20,22,4,4,No information,No information,9,19,No information,No information,7,8,1,2
https://www.sofascore.com/belgium-luxembourg/DObsrUb#id:12076169,Belgium,Luxembourg,"08/06/2024, 11:00",72%,28%,6,0,27,1,0,6,11,1,7,8,697,275,16,10,8,7,0,1,No information,No information,9,0,0,0,13,1,5,0,19,0,8,1,3,0,3,0,3,0,49,2,2,0,1,1,635,214,15,9,86,16,21/31 (68%),42/68 (62%),6/13 (46%),0/3 (0%),63%,37%,4,10,35/54 (65%),19/54 (35%),5/9 (56%),4/9 (44%),11/17 (65%),2/8 (25%),81%,50%,16,10,10,11,46,41,3,13,No information,No information,3,15,3,0
https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,Belgium,Netherlands,"25/09/2022, 11:45",54%,46%,2,3,11,13,4,4,2,4,9,12,552,454,12,16,11,9,2,2,No information,No information,4,5,1,0,5,5,2,3,7,11,4,2,0,1,2,2,1,2,No information,No information,2,2,3,3,482,393,14,13,58,43,36/58 (62%),25/45 (56%),2/13 (15%),3/10 (30%),47%,53%,11,9,31/61 (51%),30/61 (49%),1/7 (14%),6/7 (86%),8/13 (62%),5/8 (63%),50%,56%,12,16,12,7,No information,No information,11,17,No information,No information,8,7,0,1
https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023414,Belgium,Netherlands,"03/06/2022, 11:45",46%,54%,3,2,13,11,4,4,4,2,12,9,454,552,16,12,9,11,2,2,No information,No information,5,4,0,1,5,5,3,2,11,7,2,4,1,0,2,2,2,1,No information,No information,2,2,3,3,393,482,13,14,43,58,25/45 (56%),36/58 (62%),3/10 (30%),2/13 (15%),53%,47%,9,11,30/61 (49%),31/61 (51%),6/7 (86%),1/7 (14%),5/8 (63%),8/13 (62%),56%,50%,16,12,7,12,No information,No information,17,11,No information,No information,7,8,4,1
https://www.sofascore.com/belgium-poland/dUbsrUb#id:10023334,Belgium,Poland,"08/06/2022, 11:45",31%,69%,3,2,12,12,3,2,6,4,9,11,342,780,17,9,10,8,1,0,No information,No information,2,4,1,0,6,4,4,4,8,6,4,6,0,1,3,1,1,4,No information,No information,2,0,3,8,281,719,12,23,25,61,16/41 (39%),31/43 (72%),5/14 (36%),1/9 (11%),61%,39%,2,7,39/66 (59%),27/66 (41%),12/18 (67%),6/18 (33%),12/19 (63%),10/20 (50%),53%,78%,17,9,12,4,No information,No information,17,13,No information,No information,4,8,6,1
https://www.sofascore.com/belgium-poland/dUbsrUb#id:10023359,Belgium,Poland,"14/06/2022, 11:45",69%,31%,2,3,12,12,2,3,4,6,11,9,780,342,9,17,8,10,0,1,No information,No information,4,2,0,1,4,6,4,4,6,8,6,4,1,0,1,3,4,1,No information,No information,0,2,8,3,719,281,23,12,61,25,31/43 (72%),16/41 (39%),1/9 (11%),5/14 (36%),39%,61%,7,2,27/66 (41%),39/66 (59%),6/18 (33%),12/18 (67%),10/20 (50%),12/19 (63%),78%,53%,9,17,4,12,No information,No information,13,17,No information,No information,8,4,0,1
https://www.sofascore.com/belgium-portugal/eUbsrUb#id:8594144,Belgium,Portugal,"27/06/2021, 12:00",43%,57%,No information,No information,6,23,4,0,0,3,14,9,451,596,17,17,9,13,2,3,No information,No information,1,4,0,1,4,14,1,5,1,9,5,14,No information,No information,No information,No information,No information,No information,No information,No information,1,4,1,3,375,529,9,17,50,66,31/60 (52%),42/68 (62%),1/5 (20%),5/22 (23%),48%,52%,10,9,38/81 (47%),43/81 (53%),14/28 (50%),14/28 (50%),14/21 (67%),13/21 (62%),41%,71%,17,17,7,11,No information,No information,28,9,0.79,-0.90,13,5,1,0
https://www.sofascore.com/belgium-russia/UTbsrUb#id:8513112,Belgium,Russia,"12/06/2021, 12:00",66%,34%,3,0,9,5,1,1,2,4,9,11,721,354,8,23,10,8,No information,No information,No information,No information,4,1,0,0,3,3,2,1,6,2,3,3,3,0,No information,No information,2,0,No information,No information,0,2,0,4,647,263,28,20,45,38,22/41 (54%),22/59 (37%),0/9 (0%),3/16 (19%),52%,48%,10,5,29/64 (45%),35/64 (55%),18/26 (69%),8/26 (31%),12/25 (48%),4/7 (57%),88%,74%,8,23,9,7,No information,No information,14,16,0.06,-0.91,7,6,3,0
https://www.sofascore.com/belgium-scotland/VTbsrUb#id:8078571,Belgium,Scotland,"09/09/2019, 11:45",52%,48%,3,0,15,10,3,5,8,3,11,12,561,526,11,10,8,11,1,2,No information,No information,8,3,0,0,5,2,2,5,11,3,4,7,2,0,1,0,1,0,No information,No information,0,4,2,1,487,465,12,16,38,41,33/45 (73%),36/60 (60%),6/16 (38%),2/14 (14%),54%,46%,9,8,24/53 (45%),29/53 (55%),19/26 (73%),7/26 (27%),6/7 (86%),8/11 (73%),55%,60%,11,10,5,12,No information,No information,19,15,No information,No information,4,8,0,4
https://www.sofascore.com/belgium-slovakia/XTbsrUb#id:11873978,Belgium,Slovakia,"17/06/2024, 09:00",60%,40%,4,1,16,10,3,5,5,7,14,10,573,367,14,8,10,13,3,1,No information,No information,5,4,0,0,6,4,5,2,10,6,6,4,0,1,4,0,2,0,34,15,1,0,2,1,488,283,18,19,58,41,22/44 (50%),25/63 (40%),4/14 (29%),6/17 (35%),52%,48%,2,11,32/59 (54%),27/59 (46%),8/18 (44%),10/18 (56%),8/14 (57%),6/9 (67%),50%,50%,14,8,2,9,48,44,15,19,0.37,1.02,6,10,1,0
https://www.sofascore.com/belgium-sweden/NTbsrUb#id:10752379,Belgium,Sweden,"24/03/2023, 12:45",34%,66%,2,1,13,9,3,5,2,2,8,5,156,303,9,3,5,8,1,0,No information,No information,6,3,1,0,3,3,4,3,7,7,6,2,1,1,1,0,No information,No information,No information,No information,3,2,0,1,121,262,8,3,36,26,16/28 (57%),10/17 (59%),3/5 (60%),3/9 (33%),47%,53%,3,6,19/36 (53%),17/36 (47%),3/11 (27%),8/11 (73%),5/5 (100%),6/9 (67%),56%,67%,9,3,7,8,29,29,10,9,No information,No information,3,2,0,3
https://www.sofascore.com/belgium-sweden/NTbsrUb#id:10752542,Belgium,Sweden,"16/10/2023, 11:45",66%,34%,1,2,9,13,5,3,2,2,5,8,303,156,3,9,8,5,0,1,No information,No information,3,6,0,1,3,3,3,4,7,7,2,6,1,1,0,1,No information,No information,No information,No information,2,3,1,0,262,121,3,8,26,36,10/17 (59%),16/28 (57%),3/9 (33%),3/5 (60%),53%,47%,6,3,17/36 (47%),19/36 (53%),8/11 (73%),3/11 (27%),6/9 (67%),5/5 (100%),67%,56%,3,9,8,7,29,29,9,10,No information,No information,2,3,1,1
https://www.sofascore.com/belgium-switzerland/ZTbsrUb#id:9135458,Belgium,Switzerland,"11/11/2020, 11:45",55%,45%,No information,No information,4,6,3,0,3,4,15,14,No information,No information,No information,No information,16,15,1,0,0,0,2,4,No information,No information,2,2,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,0,2,No information,No information,19,15,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,5,4,2,1
https://www.sofascore.com/belgium-wales/cUbsrUb#id:10023337,Belgium,Wales,"11/06/2022, 11:45",29%,71%,1,4,10,19,1,2,4,6,10,9,285,738,19,13,9,10,3,0,No information,No information,4,4,0,1,3,9,3,6,8,14,2,5,1,1,0,3,0,2,No information,No information,1,2,2,1,216,665,12,17,45,61,19/46 (41%),35/54 (65%),4/16 (25%),3/15 (20%),50%,50%,3,13,32/59 (54%),27/59 (46%),11/27 (41%),16/27 (59%),5/15 (33%),4/10 (40%),68%,69%,19,13,9,4,No information,No information,18,9,No information,No information,13,6,1,1
https://www.sofascore.com/belgium-wales/cUbsrUb#id:10023379,Belgium,Wales,"22/09/2022, 11:45",71%,29%,4,1,19,10,2,1,6,4,9,10,738,285,13,19,10,9,0,3,No information,No information,4,4,1,0,9,3,6,3,14,8,5,2,1,1,3,0,2,0,No information,No information,2,1,1,2,665,216,17,12,61,45,35/54 (65%),19/46 (41%),3/15 (20%),4/16 (25%),50%,50%,13,3,27/59 (46%),32/59 (54%),16/27 (59%),11/27 (41%),4/10 (40%),5/15 (33%),69%,68%,13,19,4,9,No information,No information,9,18,No information,No information,6,13,2,1
https://www.sofascore.com/belgium-wales/cUbsrUb#id:9223746,Belgium,Wales,"24/03/2021, 12:45",71%,29%,4,1,19,10,2,1,6,4,9,10,738,285,13,19,10,9,0,3,No information,No information,4,4,1,0,9,3,6,3,14,8,5,2,1,1,3,0,2,0,No information,No information,2,1,1,2,665,216,17,12,61,45,35/54 (65%),19/46 (41%),3/15 (20%),4/16 (25%),50%,50%,13,3,27/59 (46%),32/59 (54%),16/27 (59%),11/27 (41%),4/10 (40%),5/15 (33%),69%,68%,13,19,4,9,No information,No information,9,18,No information,No information,6,13,3,1
https://www.sofascore.com/belgium-wales/cUbsrUb#id:9223959,Belgium,Wales,"16/11/2021, 11:45",29%,71%,1,4,10,19,1,2,4,6,10,9,285,738,19,13,9,10,3,0,No information,No information,4,4,0,1,3,9,3,6,8,14,2,5,1,1,0,3,0,2,No information,No information,1,2,2,1,216,665,12,17,45,61,19/46 (41%),35/54 (65%),4/16 (25%),3/15 (20%),50%,50%,3,13,32/59 (54%),27/59 (46%),11/27 (41%),16/27 (59%),5/15 (33%),4/10 (40%),68%,69%,19,13,9,4,No information,No information,18,9,No information,No information,13,6,1,1
https://www.sofascore.com/burkina-faso-belgium/rUbsZUb#id:10152235,Belgium,Burkina faso,"29/03/2022, 11:45",65%,35%,No information,No information,10,10,5,1,4,4,12,7,No information,No information,No information,No information,9,16,0,3,0,0,4,5,No information,No information,3,1,3,4,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,4,2,No information,No information,18,20,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,1,4,3,0
https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,Belgium,Canada,"23/11/2022, 11:00",54%,46%,1,3,9,22,3,2,4,4,11,14,520,429,19,13,14,10,3,2,No information,No information,3,3,0,0,3,11,3,8,6,18,3,4,1,0,0,3,1,0,No information,No information,1,2,0,1,432,353,16,28,39,56,25/59 (42%),21/49 (43%),4/7 (57%),7/19 (37%),57%,43%,9,8,39/67 (58%),28/67 (42%),8/15 (53%),7/15 (47%),6/10 (60%),5/16 (31%),47%,31%,19,13,3,5,No information,No information,27,3,1.25,-0.20,18,7,1,0
https://www.sofascore.com/egypt-belgium/rUbsiVb#id:10860743,Belgium,Egypt,"18/11/2022, 07:00",67%,33%,2,2,8,6,3,1,9,2,10,5,705,350,18,16,5,10,0,2,No information,No information,2,5,1,0,3,1,3,0,2,3,6,3,1,1,1,1,0,3,No information,No information,No information,No information,1,1,649,289,19,22,89,26,42/56 (75%),28/46 (61%),4/26 (15%),0/3 (0%),48%,52%,14,10,31/60 (52%),29/60 (48%),2/9 (22%),7/9 (78%),8/10 (80%),3/11 (27%),56%,44%,18,16,6,9,No information,No information,3,25,No information,No information,3,10,1,2
https://www.sofascore.com/estonia-belgium/rUbsjVb#id:10752455,Belgium,Estonia,"20/06/2023, 11:45",25%,75%,0,2,1,22,5,0,0,9,5,5,226,670,8,5,2,5,1,1,No information,No information,0,11,1,0,1,7,0,4,1,16,0,6,0,1,0,1,0,3,No information,No information,1,1,1,3,154,598,12,20,31,86,7/45 (16%),32/46 (70%),0/2 (0%),4/28 (14%),42%,58%,4,1,14/39 (36%),25/39 (64%),10/18 (56%),8/18 (44%),4/5 (80%),15/22 (68%),63%,100%,8,5,10,5,49,63,36,3,No information,No information,11,0,0,3
